period,hour,bx_gse_mean,bx_gse_std,by_gse_mean,by_gse_std,bz_gse_mean,bz_gse_std,theta_gse_mean,theta_gse_std,phi_gse_mean,phi_gse_std,bx_gsm_mean,bx_gsm_std,by_gsm_mean,by_gsm_std,bz_gsm_mean,bz_gsm_std,theta_gsm_mean,theta_gsm_std,phi_gsm_mean,phi_gsm_std,bt_mean,bt_std,density_mean,density_std,speed_mean,speed_std,temperature_mean,temperature_std,timedelta,dst,bz_south,bt,dynamic_pressure,bz_south_3h_mean,bz_south_6h_mean,speed_3h_mean,density_3h_mean,delta_bz,delta_speed,delta_density,delta_bt
train_a,281 days 17:00:00,2.7618333333333336,2.3097211598282144,-3.2096666666666662,5.15894844319538,-0.46016666666666667,3.315266940535204,-5.728,27.85749570795343,234.44866666666667,101.46840836682705,2.7635,2.3109648912983425,-3.2771666666666666,4.586871867740959,-0.010333333333333321,4.040669086508652,-3.381,35.135587430236555,233.90883333333335,103.35264878308745,7.714833333333333,0.9374297563138259,4.917368421052632,1.17527736288046,467.4449122807018,18.20001463135267,143703.1403508772,26024.770450091382,281 days 17:00:00,-32,0.010333333333333321,7.714833333333333,1.797155741996089,2.2929975920192667,2.219332129342965,462.5420107953578,4.975638120839729,5.975666666666667,-5.852052005012524,-0.6935244360902253,0.7971666666666666
train_a,281 days 18:00:00,3.8981666666666666,1.033088986054611,-6.2443333333333335,1.763760780376828,1.1781666666666666,0.7080972155478841,9.010333333333334,5.992087711411017,303.50983333333335,16.323029015563833,3.9006666666666665,1.031835400529227,-6.076833333333334,1.7778081073801715,1.8583333333333334,0.6617572053782691,14.0645,5.386504927964242,304.245,16.765872166145314,7.741333333333333,0.5064280585937884,4.272037037037037,0.3483837595029293,455.1524074074074,6.096104210712638,144108.12962962964,39998.68583079231,281 days 18:00:00,-36,0.0,7.741333333333333,1.4802694969567136,2.0126993464052316,1.8743876848985206,463.9877222963325,5.142538705635051,1.8686666666666667,-12.292504873294376,-0.645331384015595,0.026500000000000412
train_a,281 days 19:00:00,3.3415384615384616,1.7581924593120912,4.479423076923077,1.4229249266591664,3.360576923076923,0.861766115082319,29.149615384615384,7.620013113451343,60.22942307692308,46.93671460692586,3.3411538461538464,1.7583087393646468,4.692115384615385,1.423492441681156,3.0628846153846156,0.8453293511499147,26.355,7.413051950154286,54.36038461538461,21.197422148259527,6.940192307692308,0.34253089389572067,5.978,0.5799190654298061,474.0736,11.568593084692022,161525.74,17358.282823012,281 days 19:00:00,-33,0.0,6.940192307692308,2.2471887165239184,1.9987777777777804,1.489471018231854,465.2980946579414,4.9334327717441715,1.2045512820512823,18.921192592592604,1.7059629629629631,-0.8011410256410256
train_a,281 days 20:00:00,2.486078431372549,1.3400284749681592,4.675686274509804,1.2572641009779304,-0.37352941176470594,3.937792693136301,-4.914901960784314,37.2170626660702,63.67078431372549,15.39821377214088,2.4849019607843137,1.3399095082116845,4.678823529411765,1.3304144422830408,-0.5505882352941177,3.8903780853612195,-6.766666666666666,37.01490924839162,63.84764705882353,15.528954322585317,6.804509803921568,0.6303374135349742,5.874893617021277,1.025706272771036,476.46638297872335,8.101614821731776,170271.48936170212,20452.061222657212,281 days 20:00:00,-28,0.5505882352941177,6.804509803921568,2.230779414338287,0.003444444444446809,1.1482210182318542,465.55697322937,5.055801819363218,-3.6134728506787335,2.3927829787233463,-0.10310638297872288,-0.13568250377073987
train_a,281 days 21:00:00,2.653898305084746,1.3164162649341902,4.542033898305085,1.3709055397185805,2.190677966101695,3.796743552230343,18.957966101694915,35.120832690803084,61.46745762711864,16.24943888614474,2.652033898305085,1.316347846886797,4.564576271186441,1.3660480655373257,2.133050847457627,3.8045645245557203,18.356610169491525,35.18709062897384,61.69813559322034,16.253453264330638,7.043559322033898,0.7691593322041762,5.710535714285714,0.6776360504600661,477.0694642857143,8.094521024550076,187569.9642857143,27436.454521122258,281 days 21:00:00,-23,0.0,7.043559322033898,2.1738630648625037,0.18352941176470827,1.0981143790849675,468.5641301287105,5.3749768846861,2.683639082751745,0.60308130699093,-0.1643579027355626,0.23904951811233044
train_a,281 days 22:00:00,2.7401960784313726,1.7376737210375006,2.99,1.3354804378949172,5.77764705882353,2.168454369577828,50.80882352941177,22.198571904251757,50.46823529411765,22.879869029859623,2.739019607843137,1.7369309196418385,3.0027450980392154,1.330651086395487,5.771568627450981,2.1679486825559495,50.72509803921569,22.18101723298993,50.58529411764706,22.775445229715377,7.642941176470589,0.8620424447036167,6.1372340425531915,0.5167528301921176,476.9704255319149,11.866598530520507,150027.53191489363,21358.702033568003,281 days 22:00:00,-20,0.0,7.642941176470589,2.3353268944929715,0.18352941176470827,1.0911535947712419,475.8698157548128,5.854476443768992,3.638517779993354,-0.09903875379939109,0.4266983282674772,0.5993818544366905
train_a,281 days 23:00:00,2.2388333333333335,1.9609528051319347,5.0135,1.8298734095328164,4.5136666666666665,2.1015812986421105,37.0075,18.34189625013857,64.53783333333334,22.917362457439328,2.2365,1.961610221480544,5.032333333333333,1.818770647076389,4.495666666666667,2.1078958635927467,36.83383333333334,18.374026351851434,64.67366666666666,22.772981014653865,7.8625,0.3505522277875003,5.782881355932203,0.7584354377711365,484.63932203389834,13.225528848614724,159102.81355932204,24383.05531297657,281 days 23:00:00,-16,0.0,7.8625,2.2718187080938654,0.18352941176470827,0.09348692810457503,476.8354242654511,5.907554457953391,-1.2759019607843145,7.668896501983454,-0.35435268662098807,0.21955882352941103
train_a,282 days 00:00:00,3.2041666666666666,2.0553570283832183,3.257833333333333,2.7472957993342377,5.574333333333333,0.8033243781295168,45.01266666666667,9.112339904276698,90.14716666666666,109.67814461910994,3.2038333333333333,2.055703180172602,3.367166666666667,2.7586616084718503,5.498666666666667,0.8351727044915219,44.297000000000004,9.321529535508425,78.907,98.29881919562531,8.003166666666667,0.3475653415786254,6.323448275862069,0.7481287808367444,477.20224137931035,14.868143036177164,157921.3103448276,21645.386914396477,282 days 00:00:00,-11,0.0,8.003166666666667,2.408524190738302,0.0,0.0917647058823528,479.5597372838427,5.8768837042570325,1.0030000000000001,-7.437080654587987,0.5405669199298657,0.14066666666666716
train_a,282 days 01:00:00,3.4653333333333336,1.7666558149117735,4.643,2.5349290766664088,3.9963333333333333,1.4134330926310705,32.251333333333335,13.806010661863194,55.75183333333334,47.05457896599082,3.4641666666666664,1.7671304822346703,4.830666666666667,2.4670588175071035,3.7819999999999996,1.4922975120286097,30.453,14.238713436929023,57.06883333333334,46.69489483552314,7.7925,0.405168410266603,6.191403508771931,0.9857256909732092,476.02473684210526,10.936486296740698,169429.31578947368,34115.01037727167,282 days 01:00:00,-5,0.0,7.7925,2.346606366690446,0.0,0.0917647058823528,479.60399631504134,6.081187891449151,-1.7166666666666672,-1.1775045372050954,-0.13204476709013857,-0.21066666666666656
train_a,282 days 02:00:00,4.150833333333334,1.9856402217913192,4.177833333333333,2.5212978173186564,3.848,2.4727928353947606,30.997833333333332,22.288225826212052,69.16983333333333,81.37121413498917,4.150666666666667,1.985767892854999,4.489333333333334,2.428105815879395,3.436,2.6269458969995396,27.7455,23.272334737893022,53.779833333333336,49.924642211755014,8.0855,0.5255874034297897,6.315789473684211,0.909004454193906,475.1036842105263,15.1451326023034,162229.61403508772,40925.993197545184,282 days 02:00:00,-3,0.0,8.0855,2.384495646828284,0.0,0.0917647058823528,479.28876675177156,6.09924438018873,-0.34599999999999964,-0.9210526315789593,0.12438596491228004,0.29299999999999926
train_a,282 days 03:00:00,4.940166666666667,2.5589633041703417,4.039833333333333,3.693543377789926,1.6158333333333335,2.4542472985133115,11.827166666666667,17.22195938493925,97.43816666666666,115.16178939761176,4.939333333333334,2.5595476736691802,4.252833333333333,3.504898795253831,1.0905,2.6516240146850074,8.093666666666667,18.82837823620637,86.943,106.26868180804887,8.300333333333333,0.4640608035360578,6.560344827586207,0.9096943105554679,469.1846551724138,20.835516507267663,165640.94827586206,44839.51293631207,282 days 03:00:00,-5,0.0,8.300333333333333,2.4154962070902557,0.0,0.0,476.1102208106475,6.2768804194394,-2.3455,-5.919029038112512,0.24455535390199667,0.214833333333333
train_a,282 days 04:00:00,5.406666666666666,0.8107825612221323,4.359666666666667,1.972239513995441,3.49,1.0736489341951143,25.73933333333333,8.423747277316098,55.74533333333333,66.18253455065032,5.405166666666667,0.8110539108639349,4.944500000000001,1.8500494038295767,2.5806666666666667,1.3083446219240225,18.844833333333334,10.012617377659673,59.29833333333333,67.08389266286103,8.1225,0.22447396134526118,6.886271186440679,0.9377667865090995,464.24305084745765,7.331339966490888,164004.30508474575,29826.336531751916,282 days 04:00:00,-14,0.0,8.1225,2.4823729901614264,0.0,0.0,473.4376920750153,6.355845936680779,1.4901666666666666,-4.941604324956131,0.3259263588544714,-0.17783333333333218
train_a,282 days 05:00:00,6.2284999999999995,0.7207760060153624,0.089,2.6890403429665564,4.210666666666667,1.1537130428796993,31.773333333333333,9.25292636562529,215.449,157.35066903715625,6.228833333333333,0.7207319529635123,1.1346666666666667,2.42935889336433,4.085333333333334,1.5536621217950075,31.15266666666667,12.688500047142202,158.23149999999998,163.74148814026893,8.086333333333334,0.2826386965161735,6.870517241379311,0.8736682545427438,461.73068965517245,5.358400802959249,190164.1551724138,27733.006564034167,282 days 05:00:00,-13,0.0,8.086333333333334,2.449960088095953,0.0,0.0,469.5104634101328,6.587468495903695,1.504666666666667,-2.512361192285198,-0.015753945061367958,-0.03616666666666646
train_a,282 days 06:00:00,5.984,0.7262113033703461,-0.9426666666666667,1.6803080783282685,3.4166666666666665,1.4149440507195563,28.492666666666665,12.213246594618173,280.5706666666666,136.90614655233534,5.9846666666666675,0.7271457573148262,0.038666666666666676,1.8360316938855878,3.5453333333333332,1.195239764749356,29.345333333333333,10.076462578466622,193.63,172.0033877573346,7.293333333333334,0.4107252586525916,5.918461538461538,0.6417663925168586,457.06230769230774,4.647029793043717,176550.53846153847,19594.89603874517,282 days 06:00:00,-12,0.0,7.293333333333334,2.068005732060429,0.0,0.0,465.05279855834823,6.772377751802061,-0.5400000000000005,-4.668381962864714,-0.9520557029177725,-0.7930000000000001
train_a,282 days 08:00:00,5.690384615384615,0.6206285895395464,-2.1596153846153845,1.3525575204603486,-2.1538461538461537,1.9629876758106806,-19.68730769230769,18.459349621845796,340.7288461538462,10.711242440323414,5.690769230769231,0.6209020732896493,-2.795769230769231,0.6716140146061461,-1.205,2.290771485766313,-11.324615384615385,20.444429702150014,334.0573076923077,4.543561209177075,6.888461538461538,0.26325185367160925,5.6968,0.818996947491259,444.0172,5.736897041665174,166237.68,24062.28021842485,282 days 08:00:00,-12,1.205,6.888461538461538,1.8785495413873392,0.0,0.0,461.0120160649795,6.558416655427172,-4.750333333333334,-13.045107692307738,-0.22166153846153858,-0.4048717948717959
train_a,282 days 09:00:00,4.142,1.7825251561207733,-4.6258333333333335,1.4812641093275436,1.1716666666666666,1.7731377594886117,9.882166666666667,15.256706565507141,306.11266666666666,44.14712052213008,4.143166666666667,1.7820217918607693,-3.8371666666666666,1.536478575323906,2.8348333333333335,1.7280178628889453,24.8245,15.887632054152547,310.95300000000003,42.62470320190919,6.938999999999999,0.39484689158787895,4.562758620689655,0.979987098202664,450.1748275862069,8.456448435672671,160383.22413793104,43349.0807891548,282 days 09:00:00,-13,0.0,6.938999999999999,1.5466142260363045,0.40166666666666906,0.2008333333333332,454.27006578249365,6.161926259946945,4.039833333333334,6.1576275862069,-1.1340413793103448,0.0505384615384612
train_a,282 days 10:00:00,6.276666666666667,0.24909100281546856,-1.8475,1.1539095299848383,-1.488,1.1447548771739562,-12.623333333333333,9.809430202817836,337.9003333333333,44.511780728429855,6.277,0.24918375222490183,-2.2728333333333333,0.9742186641866998,-0.67,1.3028716653113561,-5.725333333333333,10.991727778107617,334.3005,43.67087542931458,6.903333333333333,0.16727797495173996,5.836206896551724,0.6262358380545499,436.44620689655176,4.661800656393575,141668.3448275862,40737.6003567512,282 days 10:00:00,-19,0.67,6.903333333333333,1.859448775373924,0.40166666666666906,0.2008333333333332,450.4181117595051,5.392673386383727,-3.5048333333333335,-13.728620689655145,1.2734482758620693,-0.03566666666666585
train_a,282 days 11:00:00,4.0185,1.7015803471967168,-3.023,1.6985570147049498,-1.4331666666666665,2.069656068755834,-13.108333333333333,20.08590687029739,323.5765,23.966084498441532,4.019333333333333,1.7007275279402594,-3.3415000000000004,1.8886465649924093,-0.20766666666666664,1.8893504997047168,-1.0518333333333332,18.187524359973587,309.35883333333334,62.44975667514895,6.0635,0.6914117834093425,5.232068965517241,0.8482567441124433,449.4948275862069,11.757678378274562,157915.93103448275,46922.971139480986,282 days 11:00:00,-15,0.20766666666666664,6.0635,1.7681330805123618,0.6250000000000023,0.31249999999999983,443.54607816091976,5.3652551724137885,0.4623333333333334,13.048620689655138,-0.604137931034483,-0.839833333333333
train_a,282 days 12:00:00,1.5339999999999998,1.1622059679180825,-3.817,2.6643587965231283,2.8156666666666665,3.504590387664546,30.55933333333333,36.255490518931914,279.56083333333333,72.81779295254853,1.5346666666666666,1.162120310389251,-2.5923333333333334,3.626410826178687,4.005333333333334,2.44261423351812,42.040333333333336,27.74367852668587,201.07183333333333,130.98561456131608,6.687333333333333,0.7230183125108166,4.132407407407407,0.8033113900462616,460.6203703703704,7.283070564080071,127806.62962962964,35207.79655309869,282 days 12:00:00,-16,0.0,6.687333333333333,1.466498098464294,0.29255555555555796,0.347111111111111,445.37195402298875,5.210344827586202,4.213,11.125542784163486,-1.0996615581098341,0.6238333333333328
train_a,282 days 13:00:00,2.5463333333333336,1.1588743320628532,2.1973333333333334,3.2520021820549867,3.3118333333333334,2.345023213116769,33.72983333333333,23.80746446765239,126.66533333333334,122.15022858740299,2.5461666666666667,1.1587106973813561,3.179333333333333,2.4434727070414546,2.4361666666666664,3.13726486277602,25.7795,32.96363962055614,93.58933333333333,106.04860869586024,6.228166666666667,0.7978052344340658,5.658928571428571,1.325189082318483,460.00089285714284,7.175236271506909,154865.44642857142,35727.03557044195,282 days 13:00:00,-16,0.0,6.228166666666667,2.0028279982164867,0.29255555555555796,0.347111111111111,448.8538016177099,5.066894423158787,-1.5691666666666673,-0.6194775132275367,1.5265211640211636,-0.4591666666666665
train_a,282 days 14:00:00,4.074166666666667,1.8807015384787023,1.4701666666666668,2.028588464472795,0.15583333333333332,2.292834299353921,1.6798333333333335,23.90712208552985,113.00733333333334,141.64588652353993,4.073833333333334,1.8820175719803829,1.4386666666666665,1.6051658836781617,-0.2858333333333334,2.6146123228635743,-3.7763333333333335,28.76524974873927,108.92733333333334,139.29878710054734,5.593166666666666,0.43987861063070033,6.512321428571428,0.7754669937795925,449.35232142857143,12.61898612712702,217557.85714285713,54398.96835433172,282 days 14:00:00,-12,0.2858333333333334,5.593166666666666,2.1993882455134646,0.06922222222222459,0.347111111111111,456.7053636045736,5.007801648117735,-2.7219999999999995,-10.648571428571415,0.8533928571428575,-0.6350000000000007
train_a,282 days 15:00:00,2.4206382978723404,1.1543121502611493,2.065531914893617,2.610062308527151,-2.6674468085106384,1.692142285215255,-30.912340425531916,20.159810667326735,78.33106382978723,88.60763344862227,2.42,1.1541701328886367,1.3802127659574468,2.6234191839307908,-3.1055319148936174,1.6212834536264085,-37.1863829787234,19.37873144158104,101.93829787234043,115.57406077112084,5.245106382978723,0.7195798059508661,6.396153846153846,0.8924703013918145,459.2669230769231,8.459304797193543,170607.02564102566,40222.60394583543,282 days 15:00:00,-13,3.1055319148936174,5.245106382978723,2.256531134233948,0.09527777777778017,0.19391666666666652,456.6578615520284,5.434552469135798,-2.819698581560284,9.914601648351663,-0.11616758241758252,-0.34806028368794273
train_a,282 days 16:00:00,2.2920000000000003,0.8483683686282092,-0.388,2.39897570734771,-4.202,0.7322082278210815,-52.477999999999994,11.433896779119342,140.375,147.40350027880763,2.2920000000000003,0.8483683686282092,-1.278,2.2012814449769933,-4.017,1.2238014544851625,-50.894999999999996,17.523953289394743,160.711,162.64251128369443,5.415,0.27725840333923546,5.81125,0.495737185555872,458.67375,11.259154925786264,139150.625,17415.110630365143,282 days 16:00:00,-15,4.017,5.415,2.044887516986565,1.1304550827423192,0.7115053191489361,456.20671245421266,6.18913461538461,-0.911468085106383,-0.5931730769231081,-0.5849038461538454,0.1698936170212768
train_a,282 days 18:00:00,3.511463414634146,1.4209390574116993,0.2548780487804878,2.531399930820118,-2.78390243902439,1.1646692192394807,-31.51292682926829,13.63251888755384,190.4541463414634,150.35206995541515,3.511463414634146,1.4206170507487401,-0.0017073170731707386,2.501609384415385,-2.776829268292683,1.2724669721143853,-31.612195121951217,15.268813233548162,196.58731707317074,149.61827984949548,5.431707317073171,0.43858808943600114,5.439459459459459,0.79783368479188,463.37108108108106,9.185249281013267,163369.37837837837,28584.44975987948,282 days 18:00:00,-13,2.776829268292683,5.431707317073171,1.9534652446990697,2.4694550827423196,1.2693386524822694,455.76433150183175,6.23990842490842,1.2401707317073174,4.6973310810810744,-0.37179054054054106,0.016707317073170636
train_a,282 days 19:00:00,2.8158064516129033,1.0561842459014064,3.46,0.5275288301758176,-3.2780645161290325,1.2849420722477178,-35.27483870967742,14.673255006068635,52.13967741935484,12.284478956219774,2.814516129032258,1.0554835817756,3.235161290322581,0.5685940025931916,-3.485483870967742,1.308932997291248,-38.07419354838709,15.468645873549834,50.424838709677424,12.022864292939998,5.79,0.2625134917167747,6.4275,0.42988047434399973,470.3175,7.687195040623896,131800.5357142857,13612.860576409037,282 days 19:00:00,-13,3.485483870967742,5.79,2.3780252140447757,3.2997870610621027,1.6975324194199388,460.4372513860016,5.882287768537765,-0.7086546026750589,6.946418918918937,0.988040540540541,0.35829268292682936
train_a,282 days 20:00:00,3.028,1.3647600521703436,3.7920000000000003,0.595541770155545,-2.822,1.9715653679246852,-28.266,19.64938624995702,52.446000000000005,15.81214185365158,3.024,1.3684772559308391,3.668,0.5315731370187924,-2.9800000000000004,1.983570013889099,-30.110000000000003,20.019655341688576,51.73199999999999,15.474486098090622,6.022,0.4086196275266277,6.1325,1.3408299668488917,469.3325,8.318523005918781,128461.0,23021.186908295298,282 days 20:00:00,-18,2.9800000000000004,6.022,2.259388465342981,3.426437713086811,2.2784463979145624,464.12077702702726,5.8927364864864815,0.5054838709677414,-0.9850000000000136,-0.29499999999999993,0.2320000000000002
train_a,282 days 22:00:00,6.376666666666667,0.9612318485499047,5.347272727272728,0.7200185445844121,4.983333333333333,1.330997433005288,30.578787878787878,8.363068649416222,40.17666666666666,7.052051415486606,6.373939393939394,0.960188586274656,5.32030303030303,0.7223680019927726,5.012727272727273,1.32953768451498,30.790000000000003,8.36951387477194,40.04242424242425,7.056799925560732,9.853636363636364,0.3122280634990454,7.239642857142857,0.6191959071477877,485.94750000000005,2.529486296844863,153650.92857142858,14609.95203665049,282 days 22:00:00,-23,0.0,9.853636363636364,2.8594857666822056,3.0807710464201445,2.775113064581229,467.6736936936939,5.999819819819815,7.992727272727273,16.615000000000066,1.1071428571428568,3.8316363636363633
train_a,282 days 23:00:00,6.3678333333333335,1.0052912414947166,-0.5561666666666667,3.2890842018722553,5.713333333333334,0.8940797118117856,38.3195,6.5923894037630575,222.33466666666666,154.4843071451735,6.367999999999999,1.0050900963072489,-0.5715,3.2767283316323366,5.719333333333334,0.8877602109186893,38.363166666666665,6.547366527568748,222.2225,154.53864991442398,9.267,0.22746428291052653,6.776034482758621,0.7818712139996632,493.58620689655174,6.2052540916877525,191230.10344827586,25342.191239733314,282 days 23:00:00,-22,0.0,9.267,2.7611737109324186,2.1551612903225834,2.72747417569234,475.19916666666694,6.599880952380949,0.7066060606060613,7.638706896551696,-0.4636083743842363,-0.5866363636363641
train_a,283 days 00:00:00,5.4285,1.3995093874010738,-6.3100000000000005,2.3369478863955893,3.102,1.1373665688178136,19.596999999999998,7.518055847678542,300.364,55.11570292713813,5.4303333333333335,1.3987803000055496,-6.2645,2.3557707184626646,3.1713333333333336,1.15396658099639,20.038333333333334,7.576133839551825,300.60850000000005,55.048596460655894,9.3255,0.7299092699595485,5.685344827586207,0.9886304819724391,480.78775862068966,10.85921648220444,193756.94827586206,63000.26557377118,283 days 00:00:00,-13,0.0,9.3255,2.198141806313985,0.9933333333333362,2.2098855232100707,482.95540229885074,6.7160591133004885,-2.5480000000000005,-12.798448275862086,-1.0906896551724135,0.05850000000000044
train_a,283 days 01:00:00,4.2410000000000005,3.0146915405636054,1.475,5.2716142640705925,3.5888333333333335,2.8607727364678075,26.6585,22.551868938673763,108.53216666666667,115.98202954157132,4.24,3.0128909479778363,1.6035,5.351985478242821,3.553166666666667,2.6857965972094613,26.37066666666667,21.476488039972306,109.605,115.94512989969708,8.721499999999999,1.1425140654847574,10.696428571428571,1.4316747073034664,461.7826785714286,9.800015118925515,126082.10714285714,32114.386056820294,283 days 01:00:00,-9,0.0,8.721499999999999,3.8151020986426003,0.0,1.5403855232100705,486.7738218390807,6.5670073891625576,0.38183333333333325,-19.00508004926104,5.011083743842364,-0.604000000000001
train_a,283 days 02:00:00,3.2561666666666667,1.8467416029381594,1.0316666666666667,2.93074420274457,3.468166666666667,1.748944952343465,38.335,16.24698871707866,146.8885,146.1202964338468,3.255666666666667,1.8469244858675675,1.3111666666666666,2.972870604780565,3.3761666666666668,1.6704471051408507,37.445166666666665,16.111217851227686,132.27083333333334,140.96184873077848,5.962833333333333,1.7319696749083855,10.995172413793103,1.2934100737487602,481.7512068965517,7.055062404783505,170671.55172413794,33616.6029636111,283 days 02:00:00,-8,0.0,5.962833333333333,4.26815083636842,0.0,1.07758064516129,478.7188813628902,7.719269293924462,-0.17700000000000005,19.96852832512309,0.2987438423645319,-2.7586666666666657
train_a,283 days 03:00:00,3.4246666666666665,1.1988164596612787,2.9388333333333336,2.0971919011040687,0.7483333333333333,1.5590220388160407,8.750333333333334,17.331807046013004,80.16616666666667,98.9963050687241,3.4238333333333335,1.1990407064896542,3.0051666666666668,1.9789772154345386,0.3453333333333333,1.7225547312813858,4.408333333333333,19.19260160835876,81.20066666666666,99.56423152692952,5.370500000000001,0.45904995850863495,12.038571428571428,1.2860162993049193,484.14375,2.3928427844112776,190989.51785714287,26034.297247348775,283 days 03:00:00,-6,0.0,5.370500000000001,4.7197142534128504,0.0,0.4966666666666664,474.7738813628902,9.12564860426929,-3.0308333333333333,2.392543103448304,1.0433990147783252,-0.5923333333333325
train_a,283 days 04:00:00,2.1011666666666664,3.1255882655349407,1.7031666666666667,2.419641023709058,0.5018333333333334,3.907754781121575,5.556,40.03911300427985,84.41900000000001,91.26908654251496,2.1011666666666664,3.125224922978991,1.7258333333333333,2.9326237986882613,0.20433333333333337,3.5592321427981743,2.0521666666666665,36.43092358877377,87.9195,89.73386554233296,6.092,0.923764956531289,11.684,1.6748395169112198,484.8350909090909,7.039526728811851,175609.12727272726,18024.527111539242,283 days 04:00:00,-6,0.0,6.092,4.593796274432987,0.0,0.0,475.8925451559937,11.243390804597697,-0.14099999999999996,0.6913409090909113,-0.354571428571429,0.7214999999999989
train_a,283 days 05:00:00,-6.146,1.5130082281022406,-5.163,1.5291088575719791,-4.426,1.4017739366572364,-28.225,9.696149244390348,220.20483333333334,13.475564387622931,-6.143833333333333,1.5131929332069134,-6.071666666666667,1.3012421271409595,-3.068833333333333,1.6088864363191555,-19.136666666666667,10.418823360916946,224.9205,11.963869962997977,9.494833333333332,0.5995492421689069,6.866034482758621,0.7051314165313816,496.7451724137931,5.441565255135007,149295.7068965517,18949.91424783507,283 days 05:00:00,-8,3.068833333333333,9.494833333333332,2.833775119942053,0.0,0.0,483.57668260188103,11.572581280788173,-3.2731666666666666,11.910081504702191,-4.817965517241379,3.4028333333333327
train_a,283 days 06:00:00,-8.706111111111111,1.0541187503641511,-1.9516666666666669,1.043485392665313,-2.717222222222222,1.3578781265400617,-17.058888888888887,9.71661093718253,193.09666666666666,8.262213063452325,-8.706111111111111,1.0541187503641511,-2.623333333333333,1.1583761453507435,-2.0844444444444443,1.2502386700251054,-12.948333333333332,8.38863183824675,197.24833333333333,9.514871486875936,9.528333333333332,0.2368978434585123,7.998,0.6752163674387216,502.9206666666667,2.1078813556563945,191942.86666666667,9622.040575579349,283 days 06:00:00,-15,2.0844444444444443,9.528333333333332,3.3835488999386434,1.022944444444447,0.5114722222222219,488.57467110762826,10.196201970443346,0.9843888888888888,6.175494252873591,1.1319655172413796,0.033500000000000085
train_a,283 days 08:00:00,-3.188333333333333,2.471642064044392,-4.37625,2.2732696477330507,-1.89625,3.4060902136435347,-14.058333333333332,31.014782263310824,234.4275,33.8327927171772,-3.1879166666666667,2.4713083652656307,-4.763333333333333,2.088626897950081,-0.17999999999999997,3.52654406515476,1.535416666666667,34.420568671143826,240.47875,32.16625267905858,7.352083333333333,0.8995650116278019,7.458260869565217,1.3072686729969512,487.2095652173913,7.713905082417953,167911.39130434784,22335.83694982151,283 days 08:00:00,-17,0.17999999999999997,7.352083333333333,2.9611559096430096,1.7177592592592619,0.8588796296296293,494.8336433298505,8.849344827586203,1.9044444444444444,-15.711101449275418,-0.5397391304347829,-2.1762499999999996
train_a,283 days 09:00:00,0.7648333333333334,2.3437471747628926,-5.850333333333333,1.3428088025575302,1.1713333333333333,4.297662142026249,9.773166666666667,34.15785963066221,279.1808333333333,24.35654168847865,0.7666666666666667,2.3435809675392973,-4.984333333333334,2.407753976019882,3.261,3.820535812985541,28.705499999999997,32.363933914001095,282.0213333333333,47.67864850869639,7.816833333333333,0.6505369142763215,5.960344827586207,1.5081986065842263,479.65379310344827,8.350761248540588,197961.08620689655,37462.32168987857,283 days 09:00:00,-9,0.0,7.816833333333333,2.293608264752082,1.7777592592592617,0.8888796296296292,495.6251347659506,7.440765117441276,3.4410000000000003,-7.555772113943021,-1.4979160419790105,0.46475000000000044
train_a,283 days 10:00:00,0.5485,2.9193584302150697,-5.287000000000001,2.689643225033034,0.42233333333333334,2.70117574316819,3.886,23.457634527528956,271.9456666666667,61.73168110533192,0.5511666666666667,2.9183604008721282,-4.739999999999999,3.1017102991190217,2.3775,2.2174191938728978,20.56833333333333,17.990104357736783,234.212,93.80693250374787,6.977666666666667,1.5655727999969828,4.81298245614035,0.5923016995232625,491.29999999999995,7.177680435110748,283379.5789473684,48450.632502486245,283 days 10:00:00,-15,0.0,6.977666666666667,1.9431212414850514,0.7548148148148175,0.8888796296296292,489.92800832916896,7.138868565717137,-0.8835000000000002,11.64620689655169,-1.1473623714458565,-0.8391666666666664
train_a,283 days 11:00:00,-0.916,2.3858489588063385,-4.6075,1.02727156312573,-2.7278333333333333,1.2451126035344053,-26.492666666666665,12.329662849757918,257.9551666666667,28.673653914095258,-0.9141666666666667,2.3856444189747372,-5.2843333333333335,0.847571539236833,-0.8435,1.385628199942025,-7.465000000000001,13.550219774313751,260.873,25.19993915112366,6.111833333333333,0.5610598072796099,4.64396551724138,0.7604752430429981,499.11034482758623,8.696201422302366,238368.27586206896,43694.199530249236,283 days 11:00:00,-11,0.8435,6.111833333333333,1.93496993526459,0.060000000000002655,0.8888796296296292,486.0544527736134,6.077196051097254,-3.221,7.8103448275862775,-0.16901693889897018,-0.8658333333333337
train_a,283 days 12:00:00,-6.44728813559322,0.921800768564322,-2.5516949152542376,1.2993979408813925,-3.253728813559322,1.2265031570099871,-24.996271186440676,10.526523134658479,201.43016949152542,11.188835336069344,-6.44593220338983,0.922790219078974,-3.5322033898305087,1.1662126555304335,-2.1706779661016946,1.3238500076602329,-16.49322033898305,10.620250896555415,208.7505084745763,10.042586633368915,7.904576271186441,0.40068184142524493,5.180175438596491,0.9457338254877423,512.1431578947369,7.171719797205132,163654.77192982455,17460.839152042026,283 days 12:00:00,-10,2.1706779661016946,7.904576271186441,2.2725806831930617,0.28116666666666934,1.0294629629629626,490.021379310345,5.139097600322642,-1.3271779661016945,13.032813067150641,0.5362099213551108,1.7927429378531077
